site,title,abstract,status,primary_area,keywords,rating,presentation,confidence,soundness,contribution,pdf_link,score_top_overall,llm_category,llm_confidence,llm_reasoning,local_top_overall
https://openreview.net/forum?id=kntrZOm2AQ,FLoRG: Federated Fine-tuning with Low-rank Gram Matrices and Procrustes Alignment,"Parameter-efficient fine-tuning techniques such as Low-rank Adaptation (LoRA) enable large language models (LLMs) to adapt to downstream tasks efficiently. Federated learning (FL) further facilitates this process by enabling collaborative fine-tuning across distributed clients without sharing private data. However, the use of two separate low-rank matrices in LoRA for federated fine-tuning introduces two types of challenges. The first challenge arises from the error induced by separately aggregating those two low-rank matrices. The second challenge occurs even when the product of two low-rank matrices is aggregated.  The server needs to recover factors via matrix decomposition, which is non-unique and can introduce decomposition drift. To tackle the aforementioned challenges, we propose FLoRG, a federated fine-tuning framework which employs a single low-rank matrix for fine-tuning and aggregates its Gram matrix (i.e., the matrix of inner products of its column vectors), eliminating the aggregation error while also reducing the communication overhead. FLoRG minimizes the decomposition drift by introducing a Procrustes alignment approach which aligns the decomposed matrix between consecutive fine-tuning rounds for consistent updates. We theoretically analyze the convergence of FLoRG and prove that adopting the Procrustes alignment results in a tighter convergence bound. Experimental results across multiple LLM fine-tuning benchmarks demonstrate that FLoRG outperforms four state-of-the-art baseline schemes in the downstream task accuracy and can reduce the communication overhead by up to 2041$\times$.",Poster,"foundation or frontier models, including LLMs","Federated fine-tuning, low-rank Gram matrix, Procrustes alignment","4, 4, 6, 6","3, 3, 3, 3","5, 3, 3, 3","3, 3, 3, 3","2, 3, 3, 3",https://openreview.net/pdf?id=kntrZOm2AQ,0.06892554429288746,Infrastructure,high,"The paper proposes a federated learning framework for efficient fine-tuning, which is explicitly listed under the Infrastructure category. It focuses on distributed training mechanics and communication overhead reduction rather than inference or domain applications.",-0.044943139066792606
https://openreview.net/forum?id=ZwwFuVQv64,Layerwise Federated Learning for Heterogeneous Quantum Clients using Quorus,"Quantum machine learning (QML) holds the promise to solve classically intractable problems, but, as critical data can be fragmented across private clients, there is a need for distributed QML in a quantum federated learning (QFL) format. However, the quantum computers that different clients have access to can be error-prone and have heterogeneous error properties, requiring them to run circuits of different depths. We propose a novel solution to this QFL problem, Quorus, that utilizes a layerwise loss function for effective training of varying-depth quantum models, which allows clients to choose models for high-fidelity output based on their individual capacity. Quorus also presents various model designs based on client needs that optimize for shot budget, qubit count, midcircuit measurement, and optimization space. Our simulation and real-hardware results show the promise of Quorus: it increases the magnitude of gradients of higher depth clients and improves testing accuracy by 12.4% on average over the state-of-the-art.",Poster,"other topics in machine learning (i.e., none of the above)","Federated Learning, Heterogeneity, Quantum","2, 4, 6, 6","2, 3, 3, 3","4, 4, 4, 3","3, 2, 3, 3","3, 3, 3, 3",https://openreview.net/pdf?id=ZwwFuVQv64,-0.24152241159100515,Infrastructure,high,"The paper proposes a federated learning framework for distributed training, which is explicitly included in the Infrastructure category definition. The focus on handling heterogeneous clients in a distributed setting aligns with infrastructure-level training optimizations.",-0.06917105991344016
https://openreview.net/forum?id=N4jJQvQSiN,Forge: Compiling a Unified Abstraction into Scalable Kernels for Linear Attention,"The quadratic complexity of softmax attention poses a major bottleneck for long-context modeling, motivating a surge of linear attention variants with linear complexity. Unlike softmax attention, which benefits from optimized kernels, linear attention lacks general-purpose, hardware-efficient support and scalable distributed implementations. We introduce Forge, a domain-specific compiler that automates the generation of high-performance, scalable kernels for a wide range of linear attention models directly from high-level PyTorch code. At its core, Forge employs an intuitive programming abstraction that decomposes any linear attention algorithm into three canonical phases: intra-chunk computation, inter-chunk state propagation, and output merging. This unified abstraction enables Forge to perform domain-specific optimizations, automatically generating kernels that fuse computation and communication at a fine-grained tile level and eliminating host synchronization. Our evaluation demonstrates that Forge combines programmability with performance: a wide range of linear attention variants can be implemented in just a few dozen lines of code, while the generated kernels deliver 1.01x-4.9x the performance of sate-of-the-art expert-optimized library and scale with near-linear efficiency on scalar gated linear attention to 16 million tokens on 128 GPUs, surpassing the state-of-the-art distributed baseline by up to 7.2x.",Poster,"infrastructure, software libraries, hardware, systems, etc.","linear attention, efficiency, compiler, kernels","4, 4, 6, 6","3, 3, 4, 3","4, 2, 3, 4","3, 3, 3, 3","3, 2, 3, 3",https://openreview.net/pdf?id=N4jJQvQSiN,0.04140077489945646,Infrastructure,high,The paper presents a compiler for generating high-performance kernels and distributed implementations for linear attention across many GPUs. This aligns directly with infrastructure focuses like kernel optimization and scalable distributed training systems.,-0.10479496677880655
https://openreview.net/forum?id=fb7yTBOV3p,MobiEdit: Resource-efficient Knowledge Editing for Personalized On-device LLMs,"Large language models (LLMs) are deployed on mobile devices to power killer applications such as intelligent assistants.  LLMs pre-trained on general corpora often hallucinate when handling personalized or unseen queries, leading to incorrect or outdated responses. Knowledge editing addresses this by identifying and adjusting a small crucial portion of model weights, without compromising the general knowledge.  However, prior knowledge editing methods are impractical to run on local devices due to the resource-heavy backpropagation (BP) needed for updates.  We present MobiEdit, the first mobile knowledge editing framework that enables efficient LLM personalization on commercial off-the-shelf (COTS) mobile devices. MobiEdit replaces full-precision BP with quantized forward-only gradient estimation, thus compatible with the energy-efficient mobile neural processing units (NPUs).  To further improve gradient estimation efficiency, we introduce two optimizations: an early stopping mechanism that adaptively terminates editing upon success and prefix activation reusing that reduce redundant computation across steps. Our approach enables real-time editing of 3B-parameter models (Qwen2.5-3B-Instruct and Llama3.2-3B-Instruct) on COTS mobile devices with 7.1$\times$ less memory, 15.8 $\times$ less energy and 3.4$\times$ less latency compared to previous knowledge editing methods.",Poster,"infrastructure, software libraries, hardware, systems, etc.","knowledge editing, resource-constrained devices, privacy-preserving","4, 4, 6, 6","3, 2, 3, 3","3, 5, 3, 3","2, 3, 3, 3","3, 2, 3, 3",https://openreview.net/pdf?id=fb7yTBOV3p,-0.12857139900586698,Infrastructure,high,The paper focuses on system-level optimizations like quantization and NPU compatibility to enable memory and energy-efficient model updates on edge devices. This aligns with infrastructure concerns regarding memory-efficient training and hardware acceleration.,-0.11452797721080922
https://openreview.net/forum?id=VpZ8YYdBmT,Improving Block-Wise LLM Quantization by 4-bit Block-Wise Optimal Float (BOF4): Analysis and Variations,"Large language models (LLMs) demand extensive memory capacity during both fine-tuning and inference. To enable memory-efficient fine-tuning, existing methods apply block-wise quantization techniques, such as NF4 and AF4, to the network weights. We show that these quantization techniques incur suboptimal quantization errors. Therefore, as a first novelty, we propose an optimization approach for block-wise quantization. Using this method, we design a family of quantizers named 4-bit block-wise optimal float (BOF4), which consistently reduces the quantization error compared to both baseline methods. We provide both a theoretical and a data-driven solution for the optimization process and prove their practical equivalence. Secondly, we propose a modification to the employed normalization method based on the signed absolute block maximum (BOF4-S), enabling further reduction of the quantization error and empirically achieving less degradation in language modeling performance. Thirdly, we explore additional variations of block-wise quantization methods applied to LLMs through an experimental study on the importance of accurately representing zero and large-amplitude weights on the one hand, and optimization towards various error metrics on the other hand. Lastly, we introduce a mixed-precision quantization strategy dubbed outlier-preserving quantization (OPQ) to address the distributional mismatch induced by outlier weights in block-wise quantization. By storing outlier weights in 16-bit precision (OPQ) while applying BOF4-S, we achieve top performance among 4-bit block-wise quantization techniques w.r.t. perplexity.",Poster,"foundation or frontier models, including LLMs","quantization, large language models, LLMs","2, 6, 6, 6","3, 3, 2, 4","4, 5, 4, 2","2, 3, 3, 3","1, 4, 3, 3",https://openreview.net/pdf?id=VpZ8YYdBmT,-0.2229584461778404,Infrastructure,high,"The paper proposes quantization methods for memory-efficient fine-tuning and model compression, which directly matches the Infrastructure category's explicit inclusion of compression and memory-efficient training. It does not align with the test-time reasoning strategies defined under Inference Optimisation.",-0.11475965060993895
https://openreview.net/forum?id=thoPskdIcE,Federated Learning with Profile Mapping under Distribution Shifts and Drifts,"Federated Learning (FL) enables decentralized model training across clients without sharing raw data, but its performance degrades under real-world data heterogeneity. Existing methods often fail to address distribution shift across clients and distribution drift over time, or they rely on unrealistic assumptions such as known number of client clusters and data heterogeneity types, which limits their generalizability.   We introduce **Feroma**, a novel FL framework that explicitly handles both distribution shift and drift without relying on client or cluster identity. **Feroma** builds on client distribution profiles—compact, privacy-preserving representations of local data—that guide model aggregation and test-time model assignment through adaptive similarity-based weighting. This design allows **Feroma** to dynamically select aggregation strategies during training, ranging from clustered to personalized, and deploy suitable models to unseen, and unlabeled test clients without retraining, online adaptation, or prior knowledge on clients' data. Extensive experiments show that compared to 10 state-of-the-art methods, **Feroma** improves performance and stability under dynamic data heterogeneity conditions—an average accuracy gain of up to 12 percentage points over the best baselines across 6 benchmarks—while maintaining computational and communication overhead comparable to FedAvg. These results highlight that distribution-profile-based aggregation offers a practical path toward robust FL under both data distribution shifts and drifts.",Poster,"alignment, fairness, safety, privacy, and societal considerations","federated learning, privacy, distribution drifts, distribution shifts, data heterogeneity, efficiency","4, 6, 6, 6","3, 3, 3, 4","3, 4, 3, 3","2, 3, 3, 3","2, 3, 2, 3",https://openreview.net/pdf?id=thoPskdIcE,-0.10294079219647917,Infrastructure,high,"The paper proposes a novel framework for Federated Learning to handle data heterogeneity in decentralized training. This aligns with the Infrastructure category, which explicitly includes federated learning and distributed training.",-0.2029202281227679
https://openreview.net/forum?id=6N2qFixxYZ,DES-LOC: Desynced Low Communication Adaptive Optimizers for Foundation Models,"Scaling foundation model training with Distributed Data Parallel~(DDP) methods is bandwidth-limited.
Existing infrequent communication methods like Local SGD were designed to synchronize model parameters only and cannot be trivially applied to adaptive optimizers due to additional optimizer states.
Heuristic approaches that keep states local or reset them lack guarantees and can be unstable in compute‑efficient batch regimes; conversely, Local Adam synchronizes all states uniformly and is provably convergent but triples communication costs.
We propose Desynced Low Communication Adaptive Optimizers (DES-LOC), a family of optimizers assigning independent synchronization periods to parameters and momenta, enabling lower communication costs while preserving convergence. Our theoretical analysis shows that while parameter synchronization dominates the asymptotic rate in-expectation, high-probability convergence guarantees require at least infrequent synchronization of the second momentum. Furthermore, we prove that more frequent momentum sync permits larger stable step sizes. Experiments on language models of up to 1.7B show that DES-LOC can communicate 170x less than DDP and 2x less than the previous state-of-the-art Local Adam, enabling 1.3x–2.1x wall‑clock speedups over DDP for 1-13B models on 100Gb/s links. Furthermore, unlike previous heuristic methods, DES-LOC is robust to worker failures offering a scalable, efficient, and fault-tolerant solution for foundation model training.",Poster,"foundation or frontier models, including LLMs","Distributed Training, Foundation Models, Large Language Models, Optimizers, Communication Efficiency, Federated Learning, Distributed Systems, Optimization Theory, Scaling, Robustness","4, 4, 8, 8","4, 3, 3, 3","4, 4, 3, 4","3, 2, 3, 3","2, 2, 2, 3",https://openreview.net/pdf?id=6N2qFixxYZ,-0.20589333754109604,Infrastructure,high,The paper introduces DES-LOC to reduce communication costs and improve speed in distributed data parallel training of foundation models. This aligns directly with the Infrastructure category's focus on distributed training and system efficiency.,-0.21582467251980664
https://openreview.net/forum?id=Br1uoB0Jiy,TokenSeek: Memory Efficient Fine Tuning via Instance-Aware Token Ditching,"Fine tuning has been regarded as a de facto approach for adapting large language models (LLMs) to downstream tasks, but the high training memory consumption inherited from LLMs makes this process inefficient. Among existing memory efficient approaches, activation-related optimization has proven particularly effective, as activations consistently dominate overall memory consumption. Although prior arts offer various activation optimization strategies, their data-agnostic nature ultimately results in ineffective and unstable fine tuning. In this paper, we propose TokenSeek, a universal plugin solution for various transformer-based models through instance-aware token seeking and ditching, achieving significant fine-tuning memory savings (e.g., requiring only 14.8% of the memory on Llama3.2 1B) with on-par or even better performance. Furthermore, our interpretable token seeking process reveals the underlying reasons for its effectiveness, offering valuable insights for future research on token efficiency.",Poster,"foundation or frontier models, including LLMs",Memory Efficient Fine Tuning,"4, 4, 6, 8","3, 3, 3, 4","3, 4, 4, 4","3, 2, 2, 3","2, 2, 3, 3",https://openreview.net/pdf?id=Br1uoB0Jiy,-0.3773314243685686,Infrastructure,high,"The paper focuses on reducing memory consumption during fine-tuning through activation optimization, which aligns directly with the infrastructure category's explicit inclusion of memory-efficient training. This specific focus on system resource efficiency distinguishes it from general training optimization methods.",-0.2178288322123353
https://openreview.net/forum?id=oEtrDiFOFF,Riemannian Federated Learning via Averaging Gradient Streams,"Federated learning (FL) as a distributed learning paradigm has a significant advantage in addressing large-scale machine learning tasks. 
In the Euclidean setting, FL algorithms have been extensively studied with both theoretical and empirical success. However, there exist few works that investigate federated learning algorithms in the Riemannian setting. In particular, critical challenges such as partial participation and data heterogeneity among agents are not explored in the Riemannian federated setting. This paper presents and analyzes a Riemannian FL algorithm, called RFedAGS, based on a new efficient server aggregation---averaging gradient streams, which can simultaneously handle partial participation and data heterogeneity. We theoretically show that the proposed RFedAGS has global convergence and sublinear convergence rate under decaying step sizes cases; and converges sublinearly/linearly to a neighborhood of a stationary point/solution under fixed step sizes cases.  These analyses are based on a vital and non-trivial assumption induced by partial participation, which is shown to hold with high probability. Extensive experiments conducted on synthetic and real-world data demonstrate the good performance of RFedAGS.",Poster,optimization,"Riemannian federated learning, Averaging gradient streams, Partial participation, Heterogeneity data, Riemannian distributed optimization","4, 4, 6, 6","2, 3, 3, 2","3, 2, 3, 3","3, 3, 3, 3","3, 2, 3, 3",https://openreview.net/pdf?id=oEtrDiFOFF,-0.01364876388740549,Infrastructure,high,"The paper introduces a novel Federated Learning algorithm optimized for Riemannian settings with theoretical convergence guarantees. Since federated learning is explicitly listed under the Infrastructure category in the provided taxonomy, this is the most accurate classification.",-0.22449862220283437
https://openreview.net/forum?id=mGeeRFToaW,Fine-tuning Quantized Neural Networks with Zeroth-order Optimization,"As the size of large language models grows exponentially, GPU memory has become a bottleneck for adapting these models to downstream tasks. In this paper, we aim to push the limits of memory-efficient training by minimizing memory usage on model weights, gradients, and optimizer states, within a unified framework. Our idea is to eliminate both gradients and optimizer states using zeroth-order optimization, which approximates gradients by perturbing weights during forward passes to identify gradient directions. To minimize memory usage on weights, we employ model quantization, e.g., converting from bfloat16 to int4. However, directly applying zeroth-order optimization to quantized weights is infeasible due to the precision gap between discrete weights and continuous gradients, which would otherwise require de-quantization and re-quantization. To overcome this challenge, we propose Quantized Zeroth-order Optimization (QZO), a simple yet effective approach that perturbs the continuous quantization scale for gradient estimation and uses a directional derivative clipping method to stabilize training. QZO is orthogonal to both scalar-based and codebook-based post-training quantization methods. Compared to full-parameter fine-tuning in 16 bits, QZO can reduce the total memory cost by more than 18$\times$ for 4-bit LLMs, and enables fine-tuning Llama-2-13B within a single 24GB GPU.",Poster,"foundation or frontier models, including LLMs","Memory-efficient Training, Zeroth-order Optimization, Quantization","2, 4, 6, 6, 8","3, 2, 4, 3, 4","4, 4, 3, 3, 4","2, 3, 3, 3, 3","2, 2, 3, 3, 3",https://openreview.net/pdf?id=mGeeRFToaW,-0.2770537082902312,Infrastructure,high,"The paper addresses GPU memory bottlenecks during fine-tuning by combining quantization with zeroth-order optimization to eliminate gradients and optimizer states. This fits the Infrastructure category, which explicitly includes memory-efficient training and hardware optimization.",-0.23123925986825308
https://openreview.net/forum?id=5UrPAW3uI1,FedOpenMatch: Towards Semi-Supervised Federated Learning in Open-Set Environments,"Semi-supervised federated learning (SSFL) has emerged as an effective approach to leverage unlabeled data distributed across multiple data owners for improving model generalization. Existing SSFL methods typically assume that labeled and unlabeled data share the same label space. However, in realistic federated scenarios, unlabeled data often contain categories absent from the labeled set, i.e., outliers, which can severely degrade the performance of SSFL algorithms.
In this paper, we address this under-explored issue, formally propose the open-set semi-supervised federated learning (OSSFL) problem,  and develop the first OSSFL framework, FedOpenMatch. Our method adopts a one-vs-all (OVA) classifier as the outlier detector, equipped with logit adjustment to mitigate inlier-outlier imbalance and a gradient stop mechanism to reduce feature interference between the OVA and inlier classifiers. In addition, we introduce the logit consistency regularization loss, yielding more robust performance.
Extensive experiments on standard benchmarks across diverse data settings demonstrate the effectiveness of FedOpenMatch, which significantly outperforms the baselines.",Poster,"unsupervised, self-supervised, semi-supervised, and supervised representation learning","semi-supervised federated learning, open-set, federated learning","4, 6, 6, 6","2, 3, 3, 3","4, 2, 3, 2","3, 3, 3, 3","2, 3, 3, 2",https://openreview.net/pdf?id=5UrPAW3uI1,0.0395066123154133,Infrastructure,high,"The category definition for Infrastructure explicitly includes federated learning alongside distributed training technologies. Therefore, the paper falls under this category based on the predefined taxonomy regardless of the algorithmic focus.",-0.2530390454027791
https://openreview.net/forum?id=movNwgQtDt,GEPO: Group Expectation Policy Optimization for Stable Heterogeneous Reinforcement Learning,"As single-center computing approaches power constraints, decentralized training becomes essential. However, traditional Reinforcement Learning (RL) methods, crucial for enhancing large model post-training, cannot adapt to decentralized distributed training due to the tight coupling between parameter learning and rollout sampling. For this, we propose HeteroRL, a heterogeneous RL architecture that decouples these processes, enabling stable training across geographically distributed nodes connected via the Internet. The core component is Group Expectation Policy Optimization (GEPO), an asynchronous RL algorithm robust to latency caused by network delays or heterogeneity in computational resources. Our study reveals that high latency significantly increases KL divergence, leading to higher variance of importance weights and training instability. GEPO mitigates this issue by using group expectation weighting to exponentially reduce the variance of importance weights, with theoretical guarantees.  Experiments show GEPO achieves superior stability—only a 3\% performance drop from online to 1800s latency—and reduces the best-to-last gap by 85\% versus GSPO ($\Delta$=1.8 vs. 12.0) while attaining the highest scores, highlighting its effectiveness in decentralized, resource-heterogeneous environments.",Poster,reinforcement learning,"Mathematical Reasoning, Reinforcement Learning, Large Language Models, Decentralized Training, Heterogeneous Computing","4, 6, 6, 6","2, 3, 3, 3","5, 2, 2, 3","2, 3, 3, 3","2, 2, 3, 3",https://openreview.net/pdf?id=movNwgQtDt,-0.13046556158991013,Infrastructure,high,"The paper addresses decentralized distributed training across heterogeneous nodes, which falls under infrastructure concerns like distributed training and federated learning. The primary contribution is enabling stable training under hardware constraints rather than a novel RL policy for a specific task.",-0.2627720558347818
https://openreview.net/forum?id=qqoQKCulZt,The Gaussian-Head OFL Family: One-Shot Federated Learning from Client Global Statistics,"Classical Federated Learning relies on a multi-round iterative process of model exchange and aggregation between server and clients, with high communication costs and privacy risks from repeated model transmissions. In contrast, one-shot federated learning (OFL) alleviates these limitations by reducing communication to a single round, thereby lowering overhead and enhancing practical deployability. Nevertheless, most existing one-shot approaches remain either impractical or constrained, for example, they often depend on the availability of a public dataset, assume homogeneous client models, or require uploading additional data or model information. To overcome these issues, we introduce the Gaussian-Head OFL (GH-OFL) family, a suite of one-shot federated methods that assume class-conditional Gaussianity of pretrained embeddings. Clients transmit only sufficient statistics (per-class counts and first/second-order moments) and the server builds heads via three components: (i) Closed-form Gaussian heads (NB/LDA/QDA) computed directly from the received statistics; (ii) FisherMix, a linear head with cosine margin trained on synthetic samples drawn in an estimated Fisher subspace; and (iii) Proto-Hyper, a lightweight low-rank residual head that refines Gaussian logits via knowledge distillation on those synthetic samples. In our experiments, GH-OFL methods deliver state-of-the-art robustness and accuracy under strong non-IID skew while remaining strictly data-free.",Poster,"other topics in machine learning (i.e., none of the above)","One-Shot Federated Learning, data-free aggregation, Gaussian Discriminant Heads, Knowledge Distillation","6, 6, 6","3, 3, 3","3, 4, 4","3, 3, 3","2, 2, 2",https://openreview.net/pdf?id=qqoQKCulZt,0.12450555053815207,Infrastructure,high,"The paper introduces a One-Shot Federated Learning framework to reduce communication overhead and privacy risks in distributed training. This aligns directly with the Infrastructure category, which explicitly includes federated learning.",-0.26917912447585257
https://openreview.net/forum?id=zOWljZMbCm,Unlocking the Potential of Weighting Methods in Federated Learning Through Communication Compression,"Modern machine learning problems are frequently formulated in federated learning domain and incorporate inherently heterogeneous data. Weighting methods operate efficiently in terms of iteration complexity and represent a common direction in this setting. At the same time, they do not address directly the main obstacle in federated and distributed learning -- communication bottleneck. We tackle this issue by incorporating compression into the weighting scheme. We establish the convergence under a convexity assumption, considering both exact and stochastic oracles. Finally, we evaluate the practical performance of the proposed method on real-world problems.",Poster,optimization,"Convex optimization, Compression, Stochastic optimization","4, 4, 6","2, 3, 3","3, 4, 4","2, 3, 3","3, 2, 3",https://openreview.net/pdf?id=zOWljZMbCm,-0.3780846440888947,Infrastructure,high,"The paper focuses on optimizing federated learning systems by addressing communication bottlenecks through compression, which aligns directly with the Infrastructure category's explicit inclusion of federated learning and distributed training.",-0.3339099370708655
https://openreview.net/forum?id=Jk8g1OxyZY,Fed-Duet: Dual Expert-Orchestrated Framework for Continual Federated Vision-Language Learning,"Pretrained vision-language models (VLMs), such as CLIP, have shown promise in federated learning (FL) by bringing strong multimodal representations to edge devices. However, continual adaptation remains a core challenge in practical federated settings, where task distributions evolve over time and data remain non-IID across clients. In this emerging area, recent works adopt parameter-efficient fine-tuning (PEFT) as a lightweight way to reduce communication overhead, yet they fail to preserve satisfactory performance under continual learning conditions. Meanwhile, traditional federated continual learning (FCL) methods lack the capacity to maintain cross-modal alignment crucial to VLM performance. We introduce Fed-Duet, a novel Dual Expert-orchestrated framework for efficient federated continual learning in vision-language models. Fed-Duet features a dual-expert adaptation mechanism, combining server-coordinated semantic prompts with client-personalized modular adapters. These pathways are dynamically fused via a cross-attention mechanism, enabling effective knowledge transfer while preserving multimodal alignment and mitigating forgetting. We evaluate Fed-Duet across multiple challenging continual learning tasks in federated vision-language settings and demonstrate that it achieves superior performance and stability compared to existing approaches. Our work highlights the importance of coordinated expert composition in enabling scalable and robust multimodal continual learning. The code is available at https://anonymous.4open.science/r/FedDuet-0426/.",Poster,"alignment, fairness, safety, privacy, and societal considerations","Federated Learning, Federated Continual Learning, Prompt learning, Vision-Language model","2, 6, 6, 6","1, 3, 2, 2","4, 3, 3, 2","1, 3, 3, 3","2, 3, 3, 3",https://openreview.net/pdf?id=Jk8g1OxyZY,-0.5030296976568878,Infrastructure,high,"The paper focuses on federated learning frameworks, which is explicitly listed under the Infrastructure category definition. Although it involves model adapters, the distributed training setting aligns directly with the provided category description.",-0.36389997188999734
https://openreview.net/forum?id=xiTrskqWph,Bridging Generalization Gap of Heterogeneous Federated Clients Using Generative Models,"Federated Learning (FL) is a privacy-preserving machine learning framework facilitating collaborative training across distributed clients. However, its performance is often compromised by data heterogeneity among participants, which can result in local models with limited generalization capability. Traditional model-homogeneous approaches address this issue primarily by regularizing local training procedures or dynamically adjusting client weights during aggregation. Nevertheless, these methods become unsuitable in scenarios involving clients with heterogeneous model architectures. In this paper, we propose a model-heterogeneous FL framework that enhances clients’ generalization performance on unseen data without relying on parameter aggregation. Instead of model parameters, clients share feature distribution statistics (mean and covariance) with the server. Then each client trains a variational transposed convolutional neural network using Gaussian latent variables sampled from these distributions, and use it to generate synthetic data. By fine-tuning local models with the synthetic data, clients achieve significant improvement of generalization ability. Experimental results demonstrate that our approach not only attains higher generalization accuracy compared to existing model-heterogeneous FL frameworks, but also reduces communication costs and memory consumption.",Poster,"other topics in machine learning (i.e., none of the above)","Federated Learning, Model Heterogeneity","4, 6, 6, 6","2, 3, 3, 2","3, 4, 3, 4","3, 3, 3, 2","2, 3, 2, 2",https://openreview.net/pdf?id=xiTrskqWph,-0.2664084317911129,Infrastructure,high,"The paper focuses on Federated Learning, which is explicitly listed under the Infrastructure category alongside distributed training methods. It addresses system-level concerns such as communication costs and memory consumption across distributed clients.",-0.41020825900574404
https://openreview.net/forum?id=Xvpk1g02u2,QKV Projections Require a Fraction of Their Memory,"The Multi-Head Attention mechanism is central to LLM operation, and multiple works target its compute and memory efficiency during training.
While most works focus on approximating the scaled dot product, the memory consumption of the linear projections that compute the $Q$, $K$, and $V$ tensors from the input $x$ is often overlooked.
To address this, we propose Point-Approximate Matrix Multiplication (PAMM), a novel tensor compression technique that reduces memory consumption of the $Q,K,V$ projections in attention layers by a factor of up to $\times 512$, effectively erasing their memory footprint, while achieving similar or better final perplexity. PAMM is fully composable with efficient attention techniques such as FlashAttention, making it a practical and complementary method for memory-efficient LLM training.",Poster,"foundation or frontier models, including LLMs","Memory Efficient Training, Pre-training, Finetuning, Approximate Matrix Multiplication, Compressed Activations","4, 4, 6, 8","4, 3, 2, 3","5, 5, 3, 3","2, 3, 2, 3","2, 2, 2, 3",https://openreview.net/pdf?id=Xvpk1g02u2,-0.5407990639632023,Infrastructure,high,"The paper proposes a tensor compression technique to reduce memory consumption during LLM training, specifically targeting QKV projections. This aligns directly with the Infrastructure category's explicit inclusion of memory-efficient training and system-level optimizations.",-0.4251168630953114
https://openreview.net/forum?id=tY9yPAT3PU,BBQ: Boosting Quantization Entropy with Bell Box Quantization,"Quantization-Aware Pre-Training (QAPT) is an effective technique to reduce the compute and memory overhead of 
Deep Neural Networks while improving their energy efficiency on edge devices. Existing QAPT methods produce models stored in compute-efficient data types (e.g. integers) that are not information theoretically optimal (ITO). On the other hand, existing ITO data types (e.g. Quantile/NormalFloat Quantization) are not compute-efficient. 
We propose BBQ, the first ITO quantization method that is also compute-efficient. BBQ builds on our key insight that since learning is domain-agnostic, the output of a quantizer does not need to reside in the the same domain as its input. BBQ performs ITO quantization in its input domain, and returns its output in a compute-efficient domain where ITO data types are mapped to compute-efficient data types. Without sacrificing compute efficiency, BBQ outperforms prior SOTA QAPT methods by a perplexity reduction of up to 2 points for 4-bit models, up to 4 points for 3-bit models, up to 5 points for 2-bit models , and up to 18 points for 1-bit models.",Poster,"foundation or frontier models, including LLMs","Quantization, Quantization-Aware Training, Pre-Training","4, 4, 6, 8","2, 2, 3, 3","5, 4, 4, 3","2, 2, 3, 3","2, 2, 2, 3",https://openreview.net/pdf?id=tY9yPAT3PU,-0.5407990639632023,Infrastructure,high,"The paper proposes a quantization method to reduce compute and memory overhead for edge devices, aligning with the Infrastructure category's focus on hardware acceleration and memory-efficient training. This distinguishes it from Inference Optimisation, which is defined here by test-time reasoning strategies.",-0.4251168630953114
https://openreview.net/forum?id=KMAYsQO8pU,SAES-SVD: Self-Adaptive Suppression of Accumulated and Local Errors for SVD-based LLM Compression,"The rapid growth in the parameter scale of large language models (LLMs) has created a high demand for efficient compression techniques. 
As a hardware-agnostic and highly compatible technique, low-rank compression has been widely adopted. However, existing methods typically compress each layer independently by minimizing per-layer reconstruction error, overlooking a critical limitation: the reconstruction error propagates and accumulates through the network, which leads to amplified global deviations from the full-precision baseline.
To address this, we propose **Self-Adaptive Error Suppression SVD (SAES-SVD)**, a LLMs compression framework that jointly optimizes intra-layer reconstruction and inter-layer error compensation.
SAES-SVD is composed of two novel components:
**Cumulative Error-Aware Layer Compression (CEALC),**  which formulates the compression objective as a combination of local reconstruction and weighted cumulative error compensation. Based on it, we derive a closed-form low-rank solution relied on second-order activation statistics, which explicitly aligns each layer's output with its full-precision counterpart to compensate for accumulated errors.
\ding{183} Adaptive Collaborative Error Suppression (ACES), which automatically adjusts the weighting coefficient to enhance the low-rank structure of the compression objective in CELAC. Specifically, the coefficient is optimized to maximize the ratio between the Frobenius norm of the compressed layer's output and that of the compression objective under a fixed rank, thus ensuring that the rank budget is utilized effectively.
Extensive experiments across multiple LLM architectures and tasks show that, without fine-tuning or additional tricks, SAES-SVD consistently improves post-compression performance. For example, at a 0.2 compression ratio on LLaMA-7B, existing methods exhibit an average accuracy drop exceeding 0.05, whereas SAES-SVD restricts the drop to only 0.02. These improvements underscore the potential of SAES-SVD to effectively narrow the gap between compressed models and their full-precision counterparts, paving the way for more reliable compression of LLMs.",Poster,"foundation or frontier models, including LLMs","SVD Compression, Large Language Models","4, 4, 6, 6","2, 3, 2, 3","4, 3, 3, 3","2, 3, 3, 3","2, 3, 2, 3",https://openreview.net/pdf?id=KMAYsQO8pU,-0.34708857738736265,Infrastructure,medium,"The paper focuses on LLM compression to improve memory efficiency, aligning with the Infrastructure category's explicit mention of compression and memory-efficient techniques. This efficiency focus distinguishes it from test-time reasoning algorithms or domain-specific applications.",-0.4415196635178133
