site,title,abstract,status,primary_area,keywords,rating,presentation,confidence,soundness,contribution,pdf_link,score_top_overall,llm_category,llm_confidence,llm_reasoning,local_top_overall
https://openreview.net/forum?id=HIUqeO9OOr,Rethinking Code Similarity for Automated Algorithm Design with LLMs,"The recent advancement of Large Language Models (LLMs) has revolutionized the algorithm design patterns. A new paradigm, LLM-based Automated Algorithm Design (LLM-AAD), has emerged to generate code implementations for high-quality algorithms. Unlike the traditional expert-driven algorithm development, in the LLM-AAD paradigm, ideas behind the algorithm are often implicitly embedded within the generated code. Therefore, measuring similarity for algorithms may help identify whether a generated algorithm is innovative or merely a syntactic refinement of an existing code implementation. However, directly applying existing code similarity metrics to algorithms raises a critical limitation: they do not necessarily reflect the similarity between algorithms. 

To address this, we introduce a novel perspective that defines algorithm similarity through the lens of its problem-solving behavior. We represent the problem-solving trajectory of an algorithm as the sequence of intermediate solutions progressively generated by the algorithm. The behavioral similarity is calculated by the resemblance between two problem-solving trajectories. Our approach focuses on how an algorithm solves a problem, not just its code implementation or final output. We demonstrate the utility of our similarity measure in two use cases. (i) Improving LLM-AAD: Integrating our similarity measure into a search method demonstrates promising results across two AAD tasks, proving the effectiveness of maintaining behavioral diversity in the algorithm search. (ii) Algorithm analysis. Our similarity metric provides a new perspective for analyzing algorithms, revealing distinctions in their problem-solving behaviors.",Poster,"other topics in machine learning (i.e., none of the above)","Algorithm Similarity, Automated Algorithm Design, Large Language Model","2, 6, 6, 6","2, 2, 2, 4","2, 3, 3, 3","2, 3, 3, 3","2, 3, 3, 3",https://openreview.net/pdf?id=HIUqeO9OOr,-0.33305752375156433,SWE Agents,high,"The paper addresses Automated Algorithm Design using LLMs, which fundamentally involves generating and evaluating code implementations. This falls under SWE Agents as it focuses on methodologies for autonomous code generation and improvement.",-0.28181109503634816
https://openreview.net/forum?id=q56ZI1Co43,ReVeal: Self-Evolving Code Agents via Reliable Self-Verification,"Reinforcement learning with verifiable rewards (RLVR) has advanced the reasoning capabilities of large language models. Howerer, existing methods rely solely on outcome rewards, without explicitly optimizing verification or leveraging reliable signals from realistic environments, leading to unreliable self-verification and limited test-time scaling. To address this, we widen the verification–generation asymmetry by explicitly optimizing self-verification, making it a reliable driver of deeper test-time scaling. We introduce ReVeal, a multi-turn Reinforcement learning framework that evolves code generation through self-Verification and tool-based evaluation. ReVeal structures long-horizon reasoning as iterative generation–verification turns and incorporates TAPO for turn-level credit assignment, fostering the co-evolution of code and test generation. At inference, this strengthened self-verification enables the model to use self-constructed tests and tool feedback to continuously evolve code for 20+ turns on LiveCodeBench despite training on only three. It also significantly improves Pass@k, indicating stronger exploration that expands the reasoning boundaries of the base model. These findings highlight the promise of ReVeal as a scalable paradigm for RL training and test-time scaling, paving the way for more robust and autonomous AI agents.",Poster,"foundation or frontier models, including LLMs","Large Language Model, Reinforcement Learning, Code LLM, multi-turn RL","2, 4, 6, 6","2, 3, 3, 3","4, 3, 4, 3","3, 3, 3, 2","2, 3, 3, 3",https://openreview.net/pdf?id=q56ZI1Co43,-0.46003958997250083,SWE Agents,high,"The paper focuses on developing a framework for autonomous code generation agents, which aligns directly with the SWE Agents category. While it utilizes test-time scaling techniques, the primary contribution is the agent's ability to write and refine code rather than general inference algorithms.",-0.30809610406312954
https://openreview.net/forum?id=SeO4vyAj7E,ImpossibleBench: Measuring LLMs' Propensity of Exploiting Test Cases,"The tendency to find and exploit ""shortcuts"" to complete tasks poses significant risks for reliable assessment and deployment of large language models (LLMs). For example, an LLM agent with access to unit tests may delete failing tests rather than fix the underlying bug. Such behavior undermines both the validity of benchmark results and the reliability of real-world LLM coding assistant deployments.

To quantify, study, and mitigate such behavior, we introduce ImpossibleBench, a benchmark framework that systematically measures LLM agents' propensity to exploit test cases. ImpossibleBench creates ""impossible"" variants of tasks from existing benchmarks like LiveCodeBench and SWE-bench by introducing direct conflicts between the natural-language specification and the unit tests. We measure an agent's ""cheating rate"" as its pass rate on these impossible tasks, where any pass necessarily implies a specification-violating shortcut.

As a practical framework, ImpossibleBench is not just an evaluation but a versatile tool. We demonstrate its utility for: (1) studying model behaviors, revealing more fine-grained details of cheating behaviors from simple test modification to complex operator overloading; (2) context engineering, showing how prompt, test access and feedback loop affect cheating rates; and (3) developing monitoring tools, providing a testbed with verified deceptive solutions. We hope ImpossibleBench serves as a useful framework for building more robust and reliable LLM systems.",Poster,"alignment, fairness, safety, privacy, and societal considerations","reward hacking, alignment, benchmark","2, 6, 6, 8","4, 3, 3, 3","3, 2, 4, 3","2, 3, 3, 3","1, 3, 3, 3",https://openreview.net/pdf?id=SeO4vyAj7E,-0.34919616388327424,SWE Agents,high,"The paper evaluates LLM agents specifically on software engineering tasks such as debugging and unit test management using benchmarks like SWE-bench. Although it addresses reliability, the core subject matter aligns directly with the definition of research agents that write or debug code.",-0.3464839222689401
https://openreview.net/forum?id=gbxhesw4UH,Rescue: Retrieval Augmented Secure Code Generation,"Despite recent advances, Large Language Models (LLMs) still generate vulnerable code. 
Retrieval-Augmented Generation (RAG) has the potential to enhance LLMs for secure code generation by incorporating external security knowledge.  
However, the conventional RAG design struggles with the noise of raw security-related documents, and existing retrieval methods overlook the significant security semantics implicitly embedded in task descriptions.
To address these issues, we propose \textsc{Rescue}, a new RAG framework for secure code generation with two key innovations. 
First, we propose a hybrid knowledge base construction method that combines LLM-assisted cluster-then-summarize distillation with program slicing, producing both high-level security guidelines and concise, security-focused code examples. Second, we design a hierarchical multi-faceted retrieval to traverse the constructed knowledge base from top to bottom and integrates multiple security-critical facts at each hierarchical level, ensuring comprehensive and accurate retrieval. 
We evaluated \textsc{Rescue} on four benchmarks and compared it with five state-of-the-art secure code generation methods on six LLMs. The results demonstrate that \textsc{Rescue} improves the SecurePass@1 metric by an average of 4.8 points, establishing a new state-of-the-art performance for security. Furthermore, we performed in-depth analysis and ablation studies to rigorously validate the effectiveness of individual components in \textsc{Rescue}. Our code is available at \url{https://anonymous.4open.science/r/RESCUE}.",Poster,"alignment, fairness, safety, privacy, and societal considerations","secure code generation, retrieval augmented generation","2, 6, 6, 8","3, 3, 3, 3","4, 3, 4, 4","3, 2, 2, 3","2, 2, 2, 3",https://openreview.net/pdf?id=gbxhesw4UH,-0.6551112079898004,SWE Agents,high,"The paper focuses on improving code generation quality using a RAG framework, which aligns with the software engineering and code generation focus of the SWE Agents category. Although security is a safety concern, the primary task is generating software artifacts.",-0.5546577269534155
https://openreview.net/forum?id=RY47Tq0VsV,Group Verification-based Policy Optimization for Interactive Coding Agents,"Recent advancements in reinforcement learning from verifiable rewards (RLVR), particularly through Group Relative Policy Optimization (GRPO), have significantly improved the capabilities of large language models (LLMs) for interactive coding agents.
However, these methods overlook process-verifiable environment feedback (e.g., code execution failures), leading to inaccurate advantage estimation at each reasoning step and insufficient learning.
To address this issue, we propose Group Verification-based Policy Optimization (GVPO), a novel RL algorithm that introduces an advantage shaping framework integrating both outcome-verifiable and process-verifiable signals.
While outcome-verifiable rewards ensure alignment with long-term task objectives, process-verifiable feedback derived from intermediate execution traces (e.g., syntax errors, runtime exceptions) serves as corrective shaping terms at the step level.
By jointly leveraging these two forms of verifiability, GVPO achieves more accurate credit assignment, balancing short-term process guidance with long-term outcome alignment.
This unified formulation yields more stable optimization, faster convergence, and stronger generalization in complex interactive environments.
A 32B-parameter agent trained with GVPO in the AppWorld environment outperforms OpenAI’s o1 agent by 12.6\%s on the more challenging Test-C split and surpasses the strongest 32B RL-trained state-of-the-art baseline by 3.6\%.",Poster,"foundation or frontier models, including LLMs","Large language model, Tool Learning, Reinforcement Learning","4, 4, 6, 6","3, 3, 3, 2","4, 3, 4, 3","3, 3, 3, 2","2, 2, 2, 3",https://openreview.net/pdf?id=RY47Tq0VsV,-0.5105562169819964,SWE Agents,high,"Although the paper proposes a reinforcement learning algorithm, it relies specifically on code execution feedback like syntax errors and runtime exceptions. Therefore, the primary focus remains on improving software engineering agents rather than general training optimization.",-0.6752992936780308
https://openreview.net/forum?id=vqESUhcSOG,From Large to Small: Transferring CUDA Optimization Expertise via Reasoning Graph,"Despite significant evolution of CUDA programming and domain-specific libraries, effectively utilizing GPUs with massively parallel engines remains difficult. Large language models (LLMs) show strong potential in generating optimized CUDA code from sequential code. However, using LLMs in practice faces two major challenges: cloud-based APIs pose risks of code leakage, and local deployment is often computationally expensive and inefficient. These drawbacks have spurred interest in small language models (SLMs), which are more lightweight and privacy-friendly. Encouragingly, recent studies show that SLMs can achieve performance comparable to LLMs on specific tasks. While SLMs can match LLMs on domain-specific tasks, their limited reasoning abilities lead to suboptimal performance in complex CUDA generation according to our experiments.
To bridge this gap, we propose ReGraphT, a training-free, retrieval-augmented generation framework that transfers LLM-level reasoning to smaller models. ReGraphT organizes CUDA optimization trajectories into a structured reasoning graph, modeling the combined CUDA optimizations as state transitions, and leverages Monte Carlo Graph Search (MCGS) for efficient exploration.
We also present a CUDA-specific benchmark with difficulty tiers defined by reasoning complexity to evaluate models more comprehensively. Experiments show that ReGraphT outperforms HPC-specific fine-tuned models and other retrieval-augmented approaches, achieving an average 2.33× speedup on CUDAEval and ParEval. When paired with DeepSeek-Coder-V2-Lite-Instruct and Qwen2.5-Coder-7B-Instruct, ReGraphT enables SLMs to approach LLM-level performance without the associated privacy risks or excessive computing overhead.",Poster,"applications to computer vision, audio, language, and other modalities","Small Language Models, CUDA Code Generation, Reasoning Graph, MCTS","2, 6, 6, 6","3, 3, 3, 3","4, 4, 3, 3","2, 3, 3, 3","1, 2, 3, 3",https://openreview.net/pdf?id=vqESUhcSOG,-0.6324680335474008,SWE Agents,high,"The paper introduces ReGraphT, an agentic framework that enables small language models to generate optimized CUDA code through reasoning graphs and search. This fits the SWE Agents category as it focuses on agents designed to write and optimize software code.",-0.740339025768607
https://openreview.net/forum?id=xu1XwVZtDi,Kevin: Multi-Turn RL for Generating CUDA Kernels,"Writing GPU kernels is a challenging task and critical for AI systems' efficiency. It is also highly iterative: domain experts write code and improve performance through execution feedback. Moreover, it presents verifiable rewards like correctness and speedup, making it a natural environment to apply Reinforcement Learning (RL). To explicitly incorporate the iterative nature of this process into training, we develop a flexible multi-turn RL recipe that addresses unique challenges encountered in real-world settings, such as learning from long trajectories and effective reward attribution across turns. We present Kevin the Kernel Writer, the first model trained with multi-turn RL for CUDA kernel generation and optimization. In our evaluation setup, Kevin shows significant gains over its base model (QwQ-32B), improving correctness of generated kernels (in pure CUDA) from 56% to 82% and mean speedup from 0.53x to 1.10x of baseline (PyTorch Eager), and surpassing frontier models like o4-mini (0.78x). Finally, we study its behavior across test-time scaling axes: we found scaling serial refinement more beneficial than parallel sampling. In particular, when given more refinement turns, Kevin shows a higher rate of improvement.",Poster,"foundation or frontier models, including LLMs","multi-turn, RL, GPU kernel, code generation","2, 4, 6, 8","1, 2, 3, 3","4, 3, 3, 3","1, 2, 2, 3","2, 2, 3, 3",https://openreview.net/pdf?id=xu1XwVZtDi,-1.1454275410159918,SWE Agents,high,"The paper introduces an RL-based agent specifically designed to write and optimize code (CUDA kernels), aligning with the definition of coding agents. Although the target domain is infrastructure, the primary contribution is the agentic code generation method rather than the kernel implementation itself.",-0.7669913631618134
https://openreview.net/forum?id=H9wMe1G76j,SWE-RM: Execution-free Feedback for Software Engineering Agents,"Execution-based feedback like unit testing is widely used in the development of coding agents through test-time scaling (TTS) and reinforcement learning (RL). This paradigm requires scalable and reliable collection of unit test cases to provide accurate feedback, and the resulting feedback is often sparse and cannot effectively distinguish between trajectories that are both successful or both unsuccessful. In contrast, execution-free feedback from reward models can provide more fine-grained signals without depending on unit test cases. Despite this potential, execution-free feedback for realistic software engineering (SWE) agents remains underexplored. Aiming to develop versatile reward models that are effective across TTS and RL, however, we observe that two verifiers with nearly identical TTS performance can nevertheless yield very different results in RL. Intuitively, TTS primarily reflects the model’s ability to select the best trajectory, but this ability does not necessarily generalize to RL. To address this limitation, we identify two additional aspects that are crucial for RL training: classification accuracy and calibration. We then conduct comprehensive controlled experiments to investigate how to train a robust reward model that performs well across these metrics. In particular, we analyze the impact of various factors such as training data scale, policy mixtures, and data source composition.
Guided by these investigations, we introduce SWE-RM, an accurate and robust reward model adopting a mixture-of-experts architecture with 30B total parameters and 3B activated during inference. SWE-RM substantially improves SWE agents on both TTS and RL performance. For example, it increases the accuracy of Qwen3-Coder-Flash from 51.6% to 62.0%, and Qwen3-Coder-Max from 67.0% to 74.6% on SWE-Bench Verified using TTS, achieving new state-of-the-art performance among open-source models. On RL training, SWE-RM lifts the resolve rate of execution-based counterparts by 3 absolute points on SWE-Bench Verified.",Poster,"foundation or frontier models, including LLMs","Coding Agent, Reward Model, Test-time Scaling, Reinforcement Learning","2, 4, 6, 6","2, 2, 2, 4","3, 3, 3, 3","3, 2, 3, 3","2, 2, 3, 3",https://openreview.net/pdf?id=H9wMe1G76j,-0.7060815377474274,SWE Agents,high,The paper explicitly develops a reward model to improve software engineering agents on coding benchmarks like SWE-Bench. This aligns directly with the SWE Agents category as the core contribution is enhancing agentic coding performance.,-0.7774661178450474
https://openreview.net/forum?id=E7ZZRnBQU7,Sharing State Between Prompts and Programs,"The rise of large language models (LLMs) has introduced a new type of programs: Natural language programs. By writing prompts directing LLMs to perform natural language processing, code generation, reasoning, etc., LLM users are writing code in natural language for the LLM to execute. 
An emerging trend of active research enables interoperability between natural language and formal languages such as Python.
We present a novel programming abstraction: Shared program state.
Shared program state removes the work of enabling interoperability between natural code---natural language prompts---and the program state from the programmer.
With shared program state, programmers can write natural code that directly write program variables, compute with objects, and implement control flow in the program.
We present a template for designing natural function interfaces to extend system support for natural code.
We specified shared program state as a natural function interface and implemented it as the Nightjar programming system. 
Nightjar enables programmers to write executable Python programs containing natural code using the shared program state abstraction.
Our evaluation shows that  programs with shared program state achieves the same program accuracy as manually written implementations by programmers (66-75%), while decreasing the lines of code by 23.8% to 82.1%.",Poster,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)","natural language programming, large language model, programming languages","2, 4, 6, 8","3, 3, 4, 3","3, 3, 4, 4","2, 3, 3, 3","1, 2, 3, 3",https://openreview.net/pdf?id=E7ZZRnBQU7,-0.7164043507143624,SWE Agents,high,The paper introduces a programming system integrating natural language prompts with Python code to facilitate AI-assisted software engineering and code generation. This aligns with the SWE Agents category as it focuses on tools and abstractions for writing and executing code using LLMs.,-0.7851188980977181
https://openreview.net/forum?id=Sxj4o3qXtl,ATGen: Adversarial Reinforcement Learning for Test Case Generation,"Large Language Models (LLMs) show remarkable code generation capabilities but often produce imperfect code with subtle bugs. A critical bottleneck for improving code quality is the scarcity of high-quality test cases. Existing approaches, primarily based on Supervised Fine-Tuning (SFT) over static datasets, are limited in their ability to discover novel bugs and struggle with the fundamental trade-off between generating error-triggering inputs and maintaining correct expected outputs. To address these limitations, we reframe test case generation as an iterative, adversarial process. We introduce ATGEN (Adversarial Test Generator), a novel framework that trains a test case generator via Reinforcement Learning (RL) in an adversarial loop with an evolving code generator. Instead of learning from a fixed set of bugs, our test generator is dynamically trained to create ""attacking"" I/O pairs for buggy code that is itself being iteratively generated. This process is guided by a reward function that explicitly balances the dual objectives of maximizing the bug detection rate and maintaining high output accuracy. Extensive experiments show that ATGEN dramatically outperforms the state-of-the-art SFT-based approach, UTGen, improving IO Accuracy by nearly 40 absolute points (71.56% vs. 31.83%) and more than doubling the Attack Rate (34.02% vs. 16.24%). The adversarial curriculum is particularly effective for hard-to-detect bugs, achieving an attack rate more than double that of the strongest baseline. Furthermore, tests generated by ATGEN serve as a more effective filter in Best-of-N code generation, significantly closing the gap to the human expert upper bound. Our work establishes a new and more effective paradigm for automated test generation and debugging for LLMs.",Poster,generative models,"Test Case Generation, Reinforcement Learning, Large Language Models, Code Generation","2, 4, 4, 6","2, 3, 3, 3","4, 4, 3, 4","2, 3, 3, 3","2, 2, 3, 3",https://openreview.net/pdf?id=Sxj4o3qXtl,-0.8046926929486491,SWE Agents,high,"The paper focuses on automating software engineering tasks, specifically test case generation and debugging, using an adversarial RL framework. This aligns directly with the SWE Agents category covering research agents that write or debug code.",-0.7886152975168634
https://openreview.net/forum?id=0A4Uf88pog,VERINA: Benchmarking Verifiable Code Generation,"Large language models (LLMs) are increasingly integrated in software development, but ensuring correctness in LLM-generated code remains challenging and often requires costly manual review. Verifiable code generation---jointly generating code, specifications, and proofs of code-specification alignment---offers a promising path to address this limitation and further unleash LLMs' benefits in coding. Yet, there exists a significant gap in evaluation: current benchmarks often focus on only individual components rather than providing a holistic evaluation framework of all tasks. In this paper, we introduce VERINA (Verifiable Code Generation Arena), a high-quality benchmark enabling a comprehensive and modular evaluation of code, specification, and proof generation as well as their compositions. VERINA consists of 189 manually curated coding tasks in Lean, with detailed problem descriptions, reference implementations, formal specifications, and extensive test suites. Our extensive evaluation of state-of-the-art LLMs reveals significant challenges in verifiable code generation, especially in proof generation, underscoring the need for improving LLM-based theorem provers in verification domains.
The best model, OpenAI o3, achieves a 72.6% code correctness rate, 52.3% for specification soundness and completeness, and a mere 4.9% proof success rate (based on one trial per task).
We hope VERINA will catalyze progress in verifiable code generation by providing a rigorous and comprehensive benchmark.",Poster,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)","code generation, formal verification, verifiable code generation, AI for math, theorem proving, AI for code","4, 4, 6","3, 3, 2","3, 4, 4","2, 2, 3","2, 2, 3",https://openreview.net/pdf?id=0A4Uf88pog,-0.8960704471379863,SWE Agents,high,The paper introduces a benchmark for evaluating LLMs on code generation and formal verification tasks within software engineering. This aligns with the SWE Agents category's focus on AI-driven code generation and software development tools.,-0.8092098585257098
https://openreview.net/forum?id=F96nsbbhXC,AutoCode: LLMs as Problem Setters for Competitive Programming,"Writing competitive programming problems is exacting. Authors must: set constraints, input distributions, and edge cases that rule out shortcuts; target specific algorithms (e.g., max-flow, dynamic programming, data structures); and calibrate complexity beyond the reach of most competitors. We argue that this makes for an ideal test of general large language model capabilities and study whether they can do this reliably. We introduce AutoCode, which uses multiple rounds of validation to yield competition-grade problem statements and test cases. On held-out problems, AutoCode test suites approach 99% consistency with official judgments, a significant improvement over current state-of-the-art methods like HardTests, which achieve less than 81%. Furthermore, starting with a random seed problem, AutoCode can create novel variants with reference and brute-force solutions. By cross-verifying these generated solutions against test cases, we can further filter out malformed problems. Our system ensures high correctness, as verified by human experts. AutoCode successfully produces novel problems judged by Grandmaster-level (top 0.3%) competitive programmers to be of contest quality.",Poster,"foundation or frontier models, including LLMs","Large Language Models, Competitive Programming, Test Case Generation, Problem Generation","2, 6, 6","4, 3, 3","4, 3, 3","2, 3, 3","2, 2, 3",https://openreview.net/pdf?id=F96nsbbhXC,-0.826451244798008,SWE Agents,high,"The paper introduces an agentic system designed to generate and validate code artifacts such as problem statements, test cases, and solutions. This aligns directly with the SWE Agents category definition covering research agents that write or debug code.",-0.8753603299703299
https://openreview.net/forum?id=VqjNYF9nbP,Learning to Generate Unit Test via Adversarial Reinforcement Learning,"Unit testing is a core practice in programming, enabling systematic evaluation of programs produced by human developers or large language models (LLMs). Given the challenges in writing comprehensive unit tests, LLMs have been employed to automate unit test generation, yet methods for training LLMs to produce high-quality unit tests remain underexplored. In this work, we propose UTRL, a novel reinforcement learning (RL) framework that trains an LLM to generate high-quality unit test given a programming instruction. Our key idea is to iteratively train two LLMs, the unit test generator and the code generator, in an adversarial manner via RL: (1) the unit test generator is trained to maximize a discrimination reward, encouraging it to produce tests that reveal faults in the code generator’s solutions; and (2) the code generator is trained to maximize a code reward, encouraging it to produce solutions that pass the unit tests generated by the unit test generator. In our experiment, we demonstrate that unit tests generated by Qwen3-4B trained via UTRL show higher quality compared to unit tests generated by the same model trained via supervised fine-tuning on ground-truth unit tests, yielding code evaluations that more closely align with those induced by the ground-truth tests. Moreover, Qwen3-4B trained with UTRL outperforms frontier models like GPT-4.1 and GPT-4o in generating high-quality unit tests, highlighting the effectiveness of UTRL in training LLMs for the unit test generation.",Poster,"foundation or frontier models, including LLMs","Code generation, Reinforcement Learning","2, 4, 6, 6","3, 3, 3, 4","4, 4, 4, 3","3, 2, 3, 3","2, 2, 2, 3",https://openreview.net/pdf?id=VqjNYF9nbP,-0.8144996385551992,SWE Agents,high,"The paper presents a framework for training LLMs to automate unit test generation, a core software engineering task involving code creation and verification. This aligns with the SWE Agents category as it focuses on AI systems designed to write or debug code within a software development context.",-0.9038274910329819
https://openreview.net/forum?id=8iEsrg51Fs,SciNav: A Principled Agent Framework for Scientific Coding Tasks,"Autonomous science agents, built on large language models (LLMs), are increasingly being investigated to generate hypotheses, design experiments, and produce reports. Prior science agents primarily focus on open-ended scientific problems, where such outputs—hypotheses, experiments, or analyses are inherently subjective and thus difficult to evaluate rigorously. In contrast, existing scientific coding benchmarks provide tasks with clearly defined, executable outputs that enable objective assessment. However, current agent-based approaches to these benchmarks remain engineering-driven pipelines, lacking principled framework design. This mismatch exposes a gap: the absence of end-to-end, principled science agent frameworks for scientific coding tasks. We address this gap by focusing on scientific coding tasks, where evaluation can be made rigorously, and introducing an agent framework SciNav (Scientific Navigator) that enables more effective solution exploration. Our framework is designed to operate efficiently under constrained search budgets, moving beyond reliance on pre-defined success metrics and prolonged search cycles. Inspired by findings that comparative judgments often reveal finer-grained quality differences and therefore provide greater discriminative power than absolute scoring, our framework leverages pairwise relative judgments within a tree search process to select top-K promising solution branches, prune low-potential ones, and progressively narrow down the solution candidates on the selected branches guided by relative comparisons. We demonstrate our agent's effectiveness across different types of tasks on two benchmarks. Experiments show that SciNav significantly outperforms direct prompting and prior agents like OpenHands and Self-Debug across different base models, task types, and difficulty levels, and exceeds different frontier comparators such as random selection and LLM absolute scoring. These results confirm the strength of our agent design and highlight the effectiveness of relative judgment–guided top-K search for high-quality scientific coding, marking a step toward more practical science agents.",Poster,"applications to computer vision, audio, language, and other modalities","science agents,  test-time scaling","4, 4, 4, 6, 6","3, 3, 3, 3, 2","3, 4, 3, 3, 3","2, 2, 2, 3, 3","2, 2, 2, 3, 2",https://openreview.net/pdf?id=8iEsrg51Fs,-0.9436500094000015,SWE Agents,high,"The paper introduces an agent framework specifically designed for solving coding tasks, benchmarked against established software engineering agents like OpenHands and Self-Debug. Although applied to scientific domains, the core contribution lies in agentic code generation and search strategies rather than life science discovery.",-1.0322536511628768
https://openreview.net/forum?id=Voiy13SK3r,Helmsman: Autonomous Synthesis of Federated Learning Systems via Collaborative LLM Agents,"Federated Learning (FL) offers a powerful paradigm for training models on decentralized data, but its promise is often undermined by the immense complexity of designing and deploying robust systems. The need to select, combine, and tune strategies for multifaceted challenges like data heterogeneity and system constraints has become a critical bottleneck, resulting in brittle, bespoke solutions. To address this, we introduce Helmsman, a novel LLM-based multi-agent framework that automates the end-to-end synthesis of federated learning systems from high-level user specifications. It emulates a principled research and development workflow through three collaborative phases: (1) interactive human-in-the-loop planning to formulate a sound research plan, (2) modular code generation by supervised generative agent teams, and (3) a closed-loop of autonomous evaluation and refinement in a sandboxed simulation environment. To facilitate rigorous evaluation, we also introduce AgentFL-Bench, a new benchmark comprising 16 diverse tasks designed to assess the system-level generation capabilities of LLM-driven agentic systems in FL. Extensive experiments demonstrate that our approach generates solutions competitive with, and often superior to, established hand-crafted baselines. Our work represents a significant step towards the automated engineering of complex decentralized AI systems. Code is available at: https://github.com/haoyuan-l/Helmsman.",Poster,"foundation or frontier models, including LLMs","Multi-agent System, Federated Learning, LLM-based Agent","2, 2, 6, 6","4, 3, 3, 3","4, 3, 4, 2","1, 2, 3, 3","1, 2, 3, 3",https://openreview.net/pdf?id=Voiy13SK3r,-1.5432822599201073,SWE Agents,high,"The core contribution is an LLM-based multi-agent framework for automated code generation and system synthesis. Although applied to Federated Learning, the primary novelty lies in the agentic software engineering workflow rather than FL infrastructure itself.",-1.4736549129515668
https://openreview.net/forum?id=lKEdGCoDNC,ShinkaEvolve: Towards Open-Ended and Sample-Efficient Program Evolution,"We introduce ShinkaEvolve: a new framework leveraging large language models (LLMs) to advance scientific discovery with state-of-the-art performance and efficiency. The field of LLM-driven scientific discovery has seen significant progress, but has yet to overcome a critical limitation: sample inefficiency, requiring thousands of samples to identify effective solutions. ShinkaEvolve takes a concrete step towards addressing this critical limitation by introducing three key innovations: a parent sampling technique balancing exploration and exploitation, code novelty rejection-sampling for efficient search space exploration, and a bandit-based LLM ensemble selection strategy. When applied to the canonical circle-packing optimization task, ShinkaEvolve discovers a new state-of-the-art circle packing solution using only 150 samples, orders of magnitude fewer than prior frameworks. Furthermore, applied to a broader set of engineering problems, ShinkaEvolve designs robust agentic harnesses for AIME mathematical reasoning tasks, identifies improvements to ALE-Bench competitive programming solutions, and discovers novel mixture-of-expert load balancing loss functions to stabilize LLM training itself. We provide ShinkaEvolve's full code together with this submission, which will be open-sourced to accelerate open advancements to open-ended automated discovery across diverse computational problems.",Poster,"foundation or frontier models, including LLMs","Evolution, LLMs, Scientific discovery","0, 4, 6, 6, 6","1, 2, 3, 4, 3","4, 2, 4, 3, 2","1, 2, 2, 2, 3","1, 2, 2, 3, 3",https://openreview.net/pdf?id=lKEdGCoDNC,-1.6843862643618897,SWE Agents,high,The paper presents an agentic framework for automated program evolution and code generation to solve computational tasks. This aligns directly with the category definition covering research agents that write or debug code.,-1.5291198196478675
